INFO [2021-01-27 11:24:18,045] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Balo gù hộp xịn, siêu nhẹ  giành cho học sinh tiểu học 6-12 tuổi', itemid = '473692758', shop = 'capbalohs.redep', shopid = '33906675', keyword = 'balo chống gù', url = 'https://shopee.vn/balo-gù-hộp-xịn-siêu-nhẹ-giành-cho-học-sinh-tiểu-học-6-12-tuổi-i.33906675.473692758', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/a941dc39befcdada61c7a0fa33cfa379_tn', ctime = '2021-01-24 22:01:46', countuser = 0, starttime = '2021-01-24 22:01:46', note3 = null, xint1 = null, xint2 = null, maxclick = 555, countclick = 0, best_idx = null, username = 'test1', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 325000, scan_idx_time = null, price_to = 325000, scan_idx = null WHERE id = 34| 1 rows is updated, time=5
INFO [2021-01-27 11:24:18,148] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Balo chống gù mẫu mới siêu xịn, siêu nhẹ học sinh cấp 1', itemid = '5834202222', shop = 'capbalohs.redep', shopid = '33906675', keyword = 'balo chống gù', url = 'https://shopee.vn/balo-chống-gù-mẫu-mới-siêu-xịn-siêu-nhẹ-học-sinh-cấp-1-i.33906675.5834202222', best_idx_time_ytd = '2021-01-26 22:32:53', note1 = null, last_idx = 846, status = 1, img = 'https://cf.shopee.vn/file/83a5d24a254a3eb413c2265df9f1291f_tn', ctime = '2021-01-24 22:29:48', countuser = 101, starttime = '2021-01-24 22:29:48', note3 = null, xint1 = null, xint2 = null, maxclick = 555, countclick = 100, best_idx = 550, username = 'test1', note2 = null, xint3 = null, last_idx_time = '2021-01-27 11:21:54', best_idx_time = '2021-01-27 00:00:54', totalclick = 211, best_idx_ytd = -49, price_from = 325000, scan_idx_time = '2021-01-27 11:05:52', price_to = 325000, scan_idx = 812 WHERE id = 35| 1 rows is updated, time=4
INFO [2021-01-27 11:24:18,369] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'váy bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-26 12:07:45', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:21', countuser = 0, starttime = '2021-01-24 22:46:21', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = 148, price_from = 161000, scan_idx_time = '2021-01-26 17:46:38', price_to = 169000, scan_idx = 149 WHERE id = 36| 1 rows is updated, time=12
INFO [2021-01-27 11:24:18,595] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'váy bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 03:55:39', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:21', countuser = 0, starttime = '2021-01-24 22:46:21', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = 247, price_from = 159000, scan_idx_time = '2021-01-26 17:46:40', price_to = 159000, scan_idx = 247 WHERE id = 37| 1 rows is updated, time=7
INFO [2021-01-27 11:24:18,794] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'váy bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:21', countuser = 0, starttime = '2021-01-24 22:46:21', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 38| 1 rows is updated, time=8
INFO [2021-01-27 11:24:18,901] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'đầm bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 161000, scan_idx_time = null, price_to = 169000, scan_idx = null WHERE id = 39| 1 rows is updated, time=7
INFO [2021-01-27 11:24:19,819] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'đầm bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 159000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 40| 1 rows is updated, time=9
INFO [2021-01-27 11:24:19,939] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'đầm bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 41| 1 rows is updated, time=10
INFO [2021-01-27 11:24:20,065] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'váy cho bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-26 15:55:57', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 1, best_idx_ytd = 252, price_from = 161000, scan_idx_time = '2021-01-26 17:32:11', price_to = 169000, scan_idx = 254 WHERE id = 42| 1 rows is updated, time=8
INFO [2021-01-27 11:24:20,172] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'váy cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 159000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 43| 1 rows is updated, time=9
INFO [2021-01-27 11:24:20,985] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'váy cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 44| 1 rows is updated, time=8
INFO [2021-01-27 11:24:21,131] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'đầm cho bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 161000, scan_idx_time = null, price_to = 169000, scan_idx = null WHERE id = 45| 1 rows is updated, time=7
INFO [2021-01-27 11:24:21,240] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'đầm cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 16:02:45', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = 246, price_from = 159000, scan_idx_time = '2021-01-26 17:35:35', price_to = 159000, scan_idx = 247 WHERE id = 46| 1 rows is updated, time=6
INFO [2021-01-27 11:24:21,374] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'đầm cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:22', countuser = 0, starttime = '2021-01-24 22:46:22', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 47| 1 rows is updated, time=8
INFO [2021-01-27 11:24:21,478] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 4, best_idx_ytd = null, price_from = 161000, scan_idx_time = null, price_to = 169000, scan_idx = null WHERE id = 48| 1 rows is updated, time=7
INFO [2021-01-27 11:24:21,612] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 04:07:37', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 2, best_idx_ytd = 154, price_from = 159000, scan_idx_time = '2021-01-26 16:57:30', price_to = 159000, scan_idx = 198 WHERE id = 49| 1 rows is updated, time=6
INFO [2021-01-27 11:24:21,704] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 1, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 50| 1 rows is updated, time=6
INFO [2021-01-27 11:24:21,839] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-26 15:38:51', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = 52, price_from = 161000, scan_idx_time = '2021-01-26 17:11:20', price_to = 169000, scan_idx = 96 WHERE id = 51| 1 rows is updated, time=7
INFO [2021-01-27 11:24:21,962] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 00:58:20', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 559, best_idx_ytd = 7, price_from = 159000, scan_idx_time = '2021-01-26 17:59:27', price_to = 159000, scan_idx = 196 WHERE id = 52| 1 rows is updated, time=6
INFO [2021-01-27 11:24:22,092] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'đầm công chúa', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = '2021-01-26 00:05:22', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 439, best_idx_ytd = 3001, price_from = 151000, scan_idx_time = '2021-01-25 10:34:24', price_to = 159000, scan_idx = 3001 WHERE id = 53| 1 rows is updated, time=14
INFO [2021-01-27 11:24:22,184] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Váy tết cho bé gái, đầm công chúa bé gái BEIU020 thỏ ngọc đồ tết cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', itemid = '7773008320', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa cho bé', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-26 17:40:31', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = 246, price_from = 161000, scan_idx_time = '2021-01-26 17:40:31', price_to = 169000, scan_idx = 246 WHERE id = 54| 1 rows is updated, time=7
INFO [2021-01-27 11:24:22,325] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy bé gái BEIU021 Pony đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', itemid = '5177024422', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-26 17:40:30', note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/3f0eff85ac8a6adce40e35237aed0fe6_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 2, best_idx_ytd = 199, price_from = 159000, scan_idx_time = '2021-01-26 17:40:30', price_to = 159000, scan_idx = 199 WHERE id = 55| 1 rows is updated, time=8
INFO [2021-01-27 11:24:22,422] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.56, exeSql=UPDATE clicktool_item SET name = 'Đầm công chúa cho bé gái, váy công chúa cho bé BEIU022 Pony váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', itemid = '9607000739', shop = 'beiustore', shopid = '340330526', keyword = 'váy công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, note1 = null, last_idx = null, status = 1, img = 'https://cf.shopee.vn/file/2b96c26792794471a9fadf601736f32c_tn', ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, xint1 = null, xint2 = null, maxclick = 9999, countclick = 0, best_idx = null, username = 'vinhpt', note2 = null, xint3 = null, last_idx_time = null, best_idx_time = null, totalclick = 0, best_idx_ytd = null, price_from = 151000, scan_idx_time = null, price_to = 159000, scan_idx = null WHERE id = 56| 1 rows is updated, time=6
