INFO [2021-02-01 03:36:33,097] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '7773008320', keyword = 'váy công chúa cho bé', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = null, img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', xint3 = null, best_idx_time = null, status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = null, totalclick = 102, note1 = null, scan_idx_time = '2021-01-29 10:12:33', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, best_idx = null, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 199 WHERE id = 54| 1 rows is updated, time=8
INFO [2021-02-01 03:36:33,190] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shop = 'beiustore', shopid = '340330526', itemid = '5177024422', keyword = 'váy công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-31 10:57:59', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', xint3 = null, best_idx_time = '2021-02-01 01:05:29', status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 6, totalclick = 219, note1 = null, scan_idx_time = '2021-02-01 02:20:46', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, best_idx = 6, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 103 WHERE id = 55| 1 rows is updated, time=6
INFO [2021-02-01 03:36:33,272] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '9607000739', keyword = 'váy công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', xint3 = null, best_idx_time = null, status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = null, totalclick = 76, note1 = null, scan_idx_time = null, xint1 = null, price_to = 270000, ctime = '2021-01-24 22:46:23', countuser = 0, starttime = '2021-01-24 22:46:23', note3 = null, best_idx = null, price_from = 270000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = null WHERE id = 56| 1 rows is updated, time=9
INFO [2021-02-01 03:36:33,396] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '7773008320', keyword = 'đầm công chúa cho bé', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-31 01:06:08', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', xint3 = null, best_idx_time = '2021-02-01 01:06:48', status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 7, totalclick = 226, note1 = null, scan_idx_time = '2021-02-01 02:23:24', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = 7, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 4151 WHERE id = 57| 1 rows is updated, time=33
INFO [2021-02-01 03:36:33,474] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shop = 'beiustore', shopid = '340330526', itemid = '5177024422', keyword = 'đầm công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-31 22:42:02', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', xint3 = null, best_idx_time = '2021-02-01 02:22:04', status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 105, totalclick = 449, note1 = null, scan_idx_time = '2021-02-01 02:22:04', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = 151, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 151 WHERE id = 58| 1 rows is updated, time=6
INFO [2021-02-01 03:36:33,581] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '9607000739', keyword = 'đầm công chúa cho bé', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = null, img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', xint3 = null, best_idx_time = null, status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = null, totalclick = 150, note1 = null, scan_idx_time = null, xint1 = null, price_to = 270000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = null, price_from = 270000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = null WHERE id = 59| 1 rows is updated, time=8
INFO [2021-02-01 03:36:33,648] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '7773008320', keyword = 'váy công chúa cho bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-31 06:07:24', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', xint3 = null, best_idx_time = null, status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 47, totalclick = 133, note1 = null, scan_idx_time = '2021-01-31 09:47:06', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = null, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 47 WHERE id = 60| 1 rows is updated, time=19
INFO [2021-02-01 03:36:33,712] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shop = 'beiustore', shopid = '340330526', itemid = '5177024422', keyword = 'váy công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-31 02:26:09', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', xint3 = null, best_idx_time = '2021-02-01 01:08:23', status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 11, totalclick = 209, note1 = null, scan_idx_time = '2021-02-01 02:23:38', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = 14, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 53 WHERE id = 61| 1 rows is updated, time=13
INFO [2021-02-01 03:36:33,763] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '9607000739', keyword = 'váy công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = '2021-01-31 01:07:45', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', xint3 = null, best_idx_time = null, status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 198, totalclick = 44, note1 = null, scan_idx_time = '2021-01-31 10:59:38', xint1 = null, price_to = 270000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = null, price_from = 270000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 199 WHERE id = 62| 1 rows is updated, time=7
INFO [2021-02-01 03:36:33,835] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '7773008320', keyword = 'đầm công chúa cho bé gái', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', best_idx_time_ytd = '2021-01-31 07:20:38', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', xint3 = null, best_idx_time = '2021-02-01 01:09:28', status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 6, totalclick = 252, note1 = null, scan_idx_time = '2021-02-01 02:24:41', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = 11, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 11 WHERE id = 63| 1 rows is updated, time=22
INFO [2021-02-01 03:36:33,962] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shop = 'beiustore', shopid = '340330526', itemid = '5177024422', keyword = 'đầm công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', best_idx_time_ytd = '2021-01-31 21:31:27', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', xint3 = null, best_idx_time = '2021-02-01 01:09:28', status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 1, totalclick = 818, note1 = null, scan_idx_time = '2021-02-01 02:24:40', xint1 = null, price_to = 269000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = 3, price_from = 269000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 3 WHERE id = 64| 1 rows is updated, time=30
INFO [2021-02-01 03:36:34,059] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shop = 'beiustore', shopid = '340330526', itemid = '9607000739', keyword = 'đầm công chúa cho bé gái', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', best_idx_time_ytd = '2021-01-31 09:48:20', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', xint3 = null, best_idx_time = null, status = 3, note2 = null, last_idx = null, username = 'vinhpt', maxclick = 1, best_idx_ytd = 102, totalclick = 180, note1 = null, scan_idx_time = '2021-01-31 11:00:51', xint1 = null, price_to = 270000, ctime = '2021-01-24 22:46:24', countuser = 0, starttime = '2021-01-24 22:46:24', note3 = null, best_idx = null, price_from = 270000, last_idx_time = null, xint2 = null, countclick = 0, scan_idx = 102 WHERE id = 65| 1 rows is updated, time=9
INFO [2021-02-01 12:50:50,632] - [DBNormalPool.createConn.217   ] - init, create conn OK, pool: main, conn: com.mysql.jdbc.JDBC4Connection@282ba1e, time: 432
INFO [2021-02-01 12:50:50,632] - [DBNormalPool.getInstance.343  ] - main, Create db pool, class = com.ligerdev.appbase.utils.db.DBNormalPool
INFO [2021-02-01 12:50:50,748] - [BaseDAO.getListBySql0.1813    ] - $_ReupdateItemFromApi.main.55, sql=select * from clicktool_item where username = 'vinhpt'| found 30 records, time=85
INFO [2021-02-01 12:50:51,719] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'váy bé gái', best_idx_time_ytd = '2021-01-31 14:15:39', countuser = 0, status = 3, ctime = '2021-01-24 22:46:21', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:21', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 105, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 20, scan_idx_time = '2021-02-01 02:13:07', note2 = null, best_idx_ytd = 102, scan_idx = 105, best_idx_time = '2021-02-01 00:57:35', price_to = 149900, xint3 = null WHERE id = 36| 1 rows is updated, time=16
INFO [2021-02-01 12:50:51,819] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'váy bé gái', best_idx_time_ytd = '2021-01-31 07:11:54', countuser = 0, status = 3, ctime = '2021-01-24 22:46:21', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:21', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 210, scan_idx_time = '2021-01-31 22:33:28', note2 = null, best_idx_ytd = 246, scan_idx = 299, best_idx_time = null, price_to = 149900, xint3 = null WHERE id = 37| 1 rows is updated, time=0
INFO [2021-02-01 12:50:52,051] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'váy bé gái', best_idx_time_ytd = '2021-01-31 07:11:54', countuser = 0, status = 3, ctime = '2021-01-24 22:46:21', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:21', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 20, scan_idx_time = '2021-01-31 10:51:56', note2 = null, best_idx_ytd = 247, scan_idx = 255, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 38| 1 rows is updated, time=0
INFO [2021-02-01 12:50:52,128] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'đầm bé gái', best_idx_time_ytd = '2021-01-31 01:00:28', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = '2021-02-01 10:16:46', username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 13, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 230, scan_idx_time = '2021-02-01 02:14:26', note2 = null, best_idx_ytd = 7, scan_idx = 15, best_idx_time = '2021-02-01 00:58:57', price_to = 149900, xint3 = null WHERE id = 39| 1 rows is updated, time=7
INFO [2021-02-01 12:50:52,204] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'đầm bé gái', best_idx_time_ytd = '2021-01-31 23:46:00', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = '2021-02-01 10:16:48', username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 205, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 165, scan_idx_time = '2021-02-01 02:14:28', note2 = null, best_idx_ytd = 200, scan_idx = 205, best_idx_time = '2021-02-01 00:58:59', price_to = 149900, xint3 = null WHERE id = 40| 1 rows is updated, time=8
INFO [2021-02-01 12:50:52,279] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'đầm bé gái', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = '2021-02-01 10:15:50', username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 127, scan_idx_time = '2021-01-30 23:46:04', note2 = null, best_idx_ytd = null, scan_idx = 253, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 41| 1 rows is updated, time=8
INFO [2021-02-01 12:50:52,343] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'váy cho bé gái', best_idx_time_ytd = '2021-01-31 21:21:53', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 101, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 32, scan_idx_time = '2021-02-01 02:15:50', note2 = null, best_idx_ytd = 96, scan_idx = 101, best_idx_time = '2021-02-01 02:15:50', price_to = 149900, xint3 = null WHERE id = 42| 1 rows is updated, time=16
INFO [2021-02-01 12:50:52,406] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm bé gái, váy công chúa bé gái pony BEIU021 đồ tết cho bé diện đầu xuân năm mới - Tặng dây cột tóc mẫu ngẫu nhiên', shopid = '340330526', shop = 'beiustore', itemid = '5177024422', url = 'https://shopee.vn/Đầm-công-chúa-cho-bé-gái-váy-bé-gái-beiu021-pony-đồ-tết-cho-bé-diện-đầu-xuân-năm-mới-tặng-dây-cột-tóc-mẫu-ngẫu-nhiên-i.340330526.5177024422', keyword = 'váy cho bé gái', best_idx_time_ytd = '2021-01-31 22:36:07', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/b306aeee0441b012ae51da90d4bc60a4_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = 202, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 165, scan_idx_time = '2021-02-01 02:16:23', note2 = null, best_idx_ytd = 151, scan_idx = 2151, best_idx_time = '2021-02-01 02:15:51', price_to = 149900, xint3 = null WHERE id = 43| 1 rows is updated, time=14
INFO [2021-02-01 12:50:52,544] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Đầm cho bé gái, váy công chúa bé gái pony BEIU022 váy bé gái diện chơi tết năm mới cực xinh cute và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '9607000739', url = 'https://shopee.vn/đầm-công-chúa-cho-bé-gái-váy-công-chúa-cho-bé-beiu022-pony-váy-bé-gái-diện-chơi-tết-năm-mới-cực-xinh-cute-và-dễ-thương-i.340330526.9607000739', keyword = 'váy cho bé gái', best_idx_time_ytd = null, countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = null, username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/60267e05e3a7fde6e302d9df84d7bfd5_tn', note1 = null, note3 = null, xint1 = null, countclick = 0, best_idx = null, xint2 = null, price_from = 139900, maxclick = 1, totalclick = 25, scan_idx_time = '2021-01-28 22:52:04', note2 = null, best_idx_ytd = null, scan_idx = 249, best_idx_time = null, price_to = 139900, xint3 = null WHERE id = 44| 1 rows is updated, time=6
INFO [2021-02-01 12:50:52,594] - [BaseDAO.execSql.1104          ] - test$_ReupdateItemFromApi.main.84, exeSql=UPDATE clicktool_item SET name = 'Váy bé gái, đầm công chúa bé gái thỏ ngọc BEIU020 váy cho bé gái diện đầu xuân năm mới cực xinh và dễ thương', shopid = '340330526', shop = 'beiustore', itemid = '7773008320', url = 'https://shopee.vn/váy-tết-cho-bé-gái-đầm-công-chúa-bé-gái-beiu020-thỏ-ngọc-đồ-tết-cho-bé-gái-diện-đầu-xuân-năm-mới-cực-xinh-và-dễ-thương-i.340330526.7773008320', keyword = 'đầm cho bé gái', best_idx_time_ytd = '2021-01-31 01:03:09', countuser = 0, status = 3, ctime = '2021-01-24 22:46:22', last_idx = null, last_idx_time = '2021-02-01 10:05:54', username = 'vinhpt', starttime = '2021-01-24 22:46:22', img = 'https://cf.shopee.vn/file/36c1fd4e9be1b6d2ab00bb36b1695ae9_tn', note1 = null, note3 = null, xint1 = null, countclick = 1, best_idx = 6, xint2 = null, price_from = 149900, maxclick = 1, totalclick = 246, scan_idx_time = '2021-02-01 02:17:04', note2 = null, best_idx_ytd = 6, scan_idx = 6, best_idx_time = '2021-02-01 01:01:41', price_to = 149900, xint3 = null WHERE id = 45| 1 rows is updated, time=0
